model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0013_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.828125,21.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0013_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.796875,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.546875,20.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.0,20.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.828125,20.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.90625,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.90625,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.0625,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.125,20.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.046875,20.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.9375,20.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.1875,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0014_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.25,20.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.515625,21.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.453125,21.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.34375,21.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.609375,21.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.5,21.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.640625,21.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.390625,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.328125,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.609375,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.5625,20.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0015_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,21.203125,20.953125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.15625,19.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.28125,19.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.46875,19.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.828125,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.921875,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.921875,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,19.90625,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,No,20.15625,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.453125,20.28125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.75,20.234375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0016_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,20.890625,20.21875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.100_s20.300.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.546875,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.120_s20.280.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.40625,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.140_s20.260.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.515625,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.160_s20.240.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.40625,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.180_s20.220.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.375,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.200_s20.200.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,17.953125,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.220_s20.180.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,17.890625,20.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.240_s20.160.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.015625,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.260_s20.140.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.21875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.280_s20.120.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.015625,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0017_s10.300_s20.100.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.03125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.100_s20.300.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.390625,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.120_s20.280.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.515625,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.140_s20.260.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.609375,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.160_s20.240.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.3125,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.180_s20.220.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.359375,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.200_s20.200.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.53125,20.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.220_s20.180.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.390625,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.240_s20.160.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.5,20.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.260_s20.140.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.34375,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.280_s20.120.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.390625,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0018_s10.300_s20.100.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.5625,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.100_s20.300.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.953125,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.120_s20.280.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.953125,20.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.140_s20.260.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.125,20.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.160_s20.240.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.015625,21.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.180_s20.220.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.15625,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.200_s20.200.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.34375,20.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.220_s20.180.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.140625,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.240_s20.160.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.1875,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.260_s20.140.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.375,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.280_s20.120.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.65625,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0019_s10.300_s20.100.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.671875,20.640625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.100_s20.300.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.046875,20.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.120_s20.280.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.921875,21.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.140_s20.260.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.96875,21.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.160_s20.240.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.890625,21.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.180_s20.220.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.890625,21.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.200_s20.200.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.75,21.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.220_s20.180.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.640625,21.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.240_s20.160.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.5,21.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.260_s20.140.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.609375,21.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.280_s20.120.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.859375,21.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0020_s10.300_s20.100.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.828125,21.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.46875,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.120_s20.280.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.671875,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.140_s20.260.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.640625,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.160_s20.240.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.71875,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.180_s20.220.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.8125,20.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.200_s20.200.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.5625,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.220_s20.180.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.375,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.240_s20.160.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.34375,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.260_s20.140.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.375,20.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.280_s20.120.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.5625,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0021_s10.300_s20.100.png,Is the yellow sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.6875,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0022_s10.100_s20.300.png,Is the black sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.75,19.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0022_s10.120_s20.280.png,Is the black sphere closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.4375,19.515625,True
