model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.578125,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.53125,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.703125,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.71875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.8125,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.75,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.609375,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.59375,22.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0013_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.609375,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.75,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.703125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.71875,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.90625,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.921875,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.71875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.78125,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.859375,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.84375,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.75,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0014_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.828125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.203125,22.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.171875,22.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.359375,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.34375,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.421875,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.609375,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.578125,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.65625,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.4375,22.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0015_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.578125,22.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.875,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.78125,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.890625,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.796875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.03125,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.171875,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.171875,23.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.0,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.953125,23.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,23.984375,23.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0016_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.0,23.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.100_s20.300.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.21875,23.640625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.120_s20.280.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.578125,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.140_s20.260.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.484375,23.734375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.160_s20.240.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.484375,23.640625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.180_s20.220.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.734375,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.200_s20.200.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.75,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.220_s20.180.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.859375,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.240_s20.160.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.75,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.260_s20.140.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.8125,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.280_s20.120.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.890625,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0017_s10.300_s20.100.png,Is the green cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.09375,23.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.100_s20.300.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.25,23.140625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.120_s20.280.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.265625,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.140_s20.260.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.53125,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.160_s20.240.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.5,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.180_s20.220.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.703125,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.200_s20.200.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.8125,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.220_s20.180.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.75,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.240_s20.160.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.53125,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.260_s20.140.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.40625,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.280_s20.120.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.453125,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0018_s10.300_s20.100.png,Is the black sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.609375,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.100_s20.300.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.671875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.120_s20.280.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.703125,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.140_s20.260.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.9375,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.160_s20.240.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.15625,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.180_s20.220.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.078125,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.200_s20.200.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.203125,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.220_s20.180.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.046875,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.240_s20.160.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.984375,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.260_s20.140.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.703125,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.280_s20.120.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.875,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0019_s10.300_s20.100.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.078125,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.100_s20.300.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.90625,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.120_s20.280.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.765625,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.140_s20.260.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.828125,22.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.160_s20.240.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.984375,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.180_s20.220.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.0625,22.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.200_s20.200.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.0,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0020_s10.220_s20.180.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.0,22.953125,False
